heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_Yc4YM6Sd9Dh9YnyQz36oEi,debt_repayment,last_6_calendar_months,65932.08,debt,amount,Total debt repayment,6.776573002000992,6.776573002000992,IQR,debt_repayment
eus_Yc4YM6Sd9Dh9YnyQz36oEi,debt_repayment,last_12_calendar_months,65998.22,debt,amount,Total debt repayment,6.784374098801705,6.784374098801705,IQR,debt_repayment
eus_ekfEqYQqpnsQ4PrCfdQLdi,debt_repayment,last_12_calendar_months,36347.94,debt,amount,Total debt repayment,3.2871756644466847,3.2871756644466847,IQR,debt_repayment
eus_C9xZHaxi9mVZDieFSGpHmi,debt_repayment,last_1_calendar_months,49436.44,debt,amount,Total debt repayment,4.830941244672426,4.830941244672426,IQR,debt_repayment
eus_C9xZHaxi9mVZDieFSGpHmi,debt_repayment,last_3_calendar_months,73662.39,debt,amount,Total debt repayment,7.688349485362329,7.688349485362329,IQR,debt_repayment
eus_C9xZHaxi9mVZDieFSGpHmi,debt_repayment,last_6_calendar_months,869082.88,debt,amount,Total debt repayment,101.5067988316047,101.5067988316047,IQR,debt_repayment
eus_C9xZHaxi9mVZDieFSGpHmi,debt_repayment,last_12_calendar_months,2322982.77,debt,amount,Total debt repayment,272.9917365460862,272.9917365460862,IQR,debt_repayment
eus_5S7xTyeag6LrJSmAg5qeES,debt_repayment,last_12_calendar_months,25465.71,debt,amount,Total debt repayment,2.0036357545945265,2.0036357545945265,IQR,debt_repayment
eus_79apbA93FuhuvjWmF9twz3,debt_repayment,last_6_calendar_months,22463.64,debt,amount,Total debt repayment,1.6495468723369497,1.6495468723369497,IQR,debt_repayment
eus_79apbA93FuhuvjWmF9twz3,debt_repayment,last_12_calendar_months,44927.28,debt,amount,Total debt repayment,4.2990937446738995,4.2990937446738995,IQR,debt_repayment
eus_e4aJCzEiZZVrjxMUxhw5rB,debt_repayment,last_3_calendar_months,49326.45,debt,amount,Total debt repayment,4.817968117410399,4.817968117410399,IQR,debt_repayment
eus_e4aJCzEiZZVrjxMUxhw5rB,debt_repayment,last_6_calendar_months,94539.36,debt,amount,Total debt repayment,10.15075141876993,10.15075141876993,IQR,debt_repayment
eus_e4aJCzEiZZVrjxMUxhw5rB,debt_repayment,last_12_calendar_months,205321.52,debt,amount,Total debt repayment,23.217312561075072,23.217312561075072,IQR,debt_repayment
eus_b8bexpjfyDD2ZYv4TTwbMt,debt_repayment,last_3_calendar_months,24639.81,debt,amount,Total debt repayment,1.9062223005922772,1.9062223005922772,IQR,debt_repayment
eus_b8bexpjfyDD2ZYv4TTwbMt,debt_repayment,last_6_calendar_months,54259.24,debt,amount,Total debt repayment,5.399782031646693,5.399782031646693,IQR,debt_repayment
eus_b8bexpjfyDD2ZYv4TTwbMt,debt_repayment,last_12_calendar_months,135886.35,debt,amount,Total debt repayment,15.027556248042798,15.027556248042798,IQR,debt_repayment
eus_Sxe3JEvXqcuaHqRraF4BoF,debt_repayment,last_1_calendar_months,24641.08,debt,amount,Total debt repayment,1.9063720948610543,1.9063720948610543,IQR,debt_repayment
eus_Sxe3JEvXqcuaHqRraF4BoF,debt_repayment,last_3_calendar_months,36391.16,debt,amount,Total debt repayment,3.2922733875148253,3.2922733875148253,IQR,debt_repayment
eus_Sxe3JEvXqcuaHqRraF4BoF,debt_repayment,last_6_calendar_months,47655.58,debt,amount,Total debt repayment,4.620891936409385,4.620891936409385,IQR,debt_repayment
eus_Sxe3JEvXqcuaHqRraF4BoF,debt_repayment,last_12_calendar_months,65810.81,debt,amount,Total debt repayment,6.762269418556443,6.762269418556443,IQR,debt_repayment
eus_HxSc22EtcGhiSFebB6HRLP,debt_repayment,last_12_calendar_months,144059.61,debt,amount,Total debt repayment,15.991577905699197,15.991577905699197,IQR,debt_repayment
eus_8UYcJTaxNfpB7FgtLLGKGJ,debt_repayment,last_1_calendar_months,318412.42,debt,amount,Total debt repayment,36.55618553022748,36.55618553022748,IQR,debt_repayment
eus_8UYcJTaxNfpB7FgtLLGKGJ,debt_repayment,last_3_calendar_months,996326.86,debt,amount,Total debt repayment,116.5150027216557,116.5150027216557,IQR,debt_repayment
eus_8UYcJTaxNfpB7FgtLLGKGJ,debt_repayment,last_6_calendar_months,1676026.76,debt,amount,Total debt repayment,196.6844117832654,196.6844117832654,IQR,debt_repayment
eus_8UYcJTaxNfpB7FgtLLGKGJ,debt_repayment,last_12_calendar_months,3541123.27,debt,amount,Total debt repayment,416.66926840832974,416.66926840832974,IQR,debt_repayment
eus_gXoNDFrYhBc3Xg4UnKqUKs,debt_repayment,last_12_calendar_months,23700.22,debt,amount,Total debt repayment,1.7953993108284154,1.7953993108284154,IQR,debt_repayment
eus_3PGTachkx8gBUNs9tLXCD2,debt_repayment,last_1_calendar_months,38570.22,debt,amount,Total debt repayment,3.549289686192802,3.549289686192802,IQR,debt_repayment
eus_3PGTachkx8gBUNs9tLXCD2,debt_repayment,last_3_calendar_months,129747.43,debt,amount,Total debt repayment,14.303481419318388,14.303481419318388,IQR,debt_repayment
eus_3PGTachkx8gBUNs9tLXCD2,debt_repayment,last_6_calendar_months,289831.62,debt,amount,Total debt repayment,33.18513038293666,33.18513038293666,IQR,debt_repayment
eus_3PGTachkx8gBUNs9tLXCD2,debt_repayment,last_12_calendar_months,614437.61,debt,amount,Total debt repayment,71.47183661337567,71.47183661337567,IQR,debt_repayment
eus_HsQAJk6PGkoYASmGvdSrW4,debt_repayment,last_12_calendar_months,23282.91,debt,amount,Total debt repayment,1.7461783294872377,1.7461783294872377,IQR,debt_repayment
eus_m7BGND3FbCU6Ue3QNGheCB,debt_repayment,last_12_calendar_months,21358.96,debt,amount,Total debt repayment,1.51925180711452,1.51925180711452,IQR,debt_repayment
eus_aTKn4v7L9hFqnRTznC4FVD,debt_repayment,last_1_calendar_months,23508.82,debt,amount,Total debt repayment,1.7728240170930594,1.7728240170930594,IQR,debt_repayment
eus_aTKn4v7L9hFqnRTznC4FVD,debt_repayment,last_3_calendar_months,70941.45,debt,amount,Total debt repayment,7.3674193926962905,7.3674193926962905,IQR,debt_repayment
eus_aTKn4v7L9hFqnRTznC4FVD,debt_repayment,last_6_calendar_months,137107.41,debt,amount,Total debt repayment,15.171578129800862,15.171578129800862,IQR,debt_repayment
eus_aTKn4v7L9hFqnRTznC4FVD,debt_repayment,last_12_calendar_months,225698.31,debt,amount,Total debt repayment,25.620719142233195,25.620719142233195,IQR,debt_repayment
eus_Je2qeCRocdqMzMaoMtvtRZ,debt_repayment,last_12_calendar_months,26070.6,debt,amount,Total debt repayment,2.074981467382298,2.074981467382298,IQR,debt_repayment
eus_7NRU3ivSHxcJZdYFKha8tB,debt_repayment,last_12_calendar_months,26206.64,debt,amount,Total debt repayment,2.091027146377898,2.091027146377898,IQR,debt_repayment
eus_4rPHtTXZoXU8VrU5hwGCXL,debt_repayment,last_1_calendar_months,72370.19,debt,amount,Total debt repayment,7.535936765587893,7.535936765587893,IQR,debt_repayment
eus_4rPHtTXZoXU8VrU5hwGCXL,debt_repayment,last_3_calendar_months,218721.74,debt,amount,Total debt repayment,24.79784496764974,24.79784496764974,IQR,debt_repayment
eus_4rPHtTXZoXU8VrU5hwGCXL,debt_repayment,last_6_calendar_months,394158.64,debt,amount,Total debt repayment,45.490319103074384,45.490319103074384,IQR,debt_repayment
eus_4rPHtTXZoXU8VrU5hwGCXL,debt_repayment,last_12_calendar_months,855028.75,debt,amount,Total debt repayment,99.84913888936396,99.84913888936396,IQR,debt_repayment
eus_cFTa6dWJVEtmuGqJd5HG7G,debt_repayment,last_6_calendar_months,508000.0,debt,amount,Total debt repayment,58.9177075107672,58.9177075107672,IQR,debt_repayment
eus_cFTa6dWJVEtmuGqJd5HG7G,debt_repayment,last_12_calendar_months,530729.14,debt,amount,Total debt repayment,61.59856964165555,61.59856964165555,IQR,debt_repayment
eus_dmgHDSBBr7j2aJbSVyBnoZ,debt_repayment,last_3_calendar_months,52612.11,debt,amount,Total debt repayment,5.205505941937618,5.205505941937618,IQR,debt_repayment
eus_dmgHDSBBr7j2aJbSVyBnoZ,debt_repayment,last_6_calendar_months,114401.82,debt,amount,Total debt repayment,12.493493680038263,12.493493680038263,IQR,debt_repayment
eus_dmgHDSBBr7j2aJbSVyBnoZ,debt_repayment,last_12_calendar_months,214226.04,debt,amount,Total debt repayment,24.267585051003767,24.267585051003767,IQR,debt_repayment
eus_bPgLFCJaKUtfBKtuG4hC2B,debt_repayment,last_6_calendar_months,31690.42,debt,amount,Total debt repayment,2.7378293630971795,2.7378293630971795,IQR,debt_repayment
eus_bPgLFCJaKUtfBKtuG4hC2B,debt_repayment,last_12_calendar_months,62408.71,debt,amount,Total debt repayment,6.360997700599,6.360997700599,IQR,debt_repayment
eus_96bB79afmynFisxDxYvTMw,debt_repayment,last_3_calendar_months,40555.55,debt,amount,Total debt repayment,3.7834558717289273,3.7834558717289273,IQR,debt_repayment
eus_96bB79afmynFisxDxYvTMw,debt_repayment,last_6_calendar_months,70378.08,debt,amount,Total debt repayment,7.300970890963336,7.300970890963336,IQR,debt_repayment
eus_96bB79afmynFisxDxYvTMw,debt_repayment,last_12_calendar_months,140007.94,debt,amount,Total debt repayment,15.51369054745087,15.51369054745087,IQR,debt_repayment
eus_dU9cC4ctaNB2BFZMX2Cqt4,debt_repayment,last_6_calendar_months,41936.04,debt,amount,Total debt repayment,3.946282241889437,3.946282241889437,IQR,debt_repayment
eus_dU9cC4ctaNB2BFZMX2Cqt4,debt_repayment,last_12_calendar_months,125458.61,debt,amount,Total debt repayment,13.797622635211443,13.797622635211443,IQR,debt_repayment
eus_NKD5AWwLh9ByefCBQVyZkW,debt_repayment,last_6_calendar_months,60258.68,debt,amount,Total debt repayment,6.107405439419129,6.107405439419129,IQR,debt_repayment
eus_NKD5AWwLh9ByefCBQVyZkW,debt_repayment,last_12_calendar_months,266317.79,debt,amount,Total debt repayment,30.41171544514551,30.41171544514551,IQR,debt_repayment
eus_4oiQv5nJjd9qQVcSvCMYSX,debt_repayment,last_12_calendar_months,49832.25,debt,amount,Total debt repayment,4.8776263387862775,4.8776263387862775,IQR,debt_repayment
eus_VFk8ezf8XryzSgop2scWzU,debt_repayment,last_12_calendar_months,24496.62,debt,amount,Total debt repayment,1.8893332916582872,1.8893332916582872,IQR,debt_repayment
eus_J4puxqMKWovgteR5BDnYvA,debt_repayment,last_3_calendar_months,31011.11,debt,amount,Total debt repayment,2.657705942055567,2.657705942055567,IQR,debt_repayment
eus_J4puxqMKWovgteR5BDnYvA,debt_repayment,last_6_calendar_months,60781.94,debt,amount,Total debt repayment,6.169123037120082,6.169123037120082,IQR,debt_repayment
eus_J4puxqMKWovgteR5BDnYvA,debt_repayment,last_12_calendar_months,120323.6,debt,amount,Total debt repayment,13.191957227249112,13.191957227249112,IQR,debt_repayment
eus_jxMSPNfBJNjRFGXdHha4oo,debt_repayment,last_6_calendar_months,29781.38,debt,amount,Total debt repayment,2.5126614490295514,2.5126614490295514,IQR,debt_repayment
eus_jxMSPNfBJNjRFGXdHha4oo,debt_repayment,last_12_calendar_months,42887.0,debt,amount,Total debt repayment,4.0584463031777025,4.0584463031777025,IQR,debt_repayment
eus_ehZ4PeZQSyHNbYUGmcwYJG,debt_repayment,last_6_calendar_months,28028.99,debt,amount,Total debt repayment,2.305970127248462,2.305970127248462,IQR,debt_repayment
eus_ehZ4PeZQSyHNbYUGmcwYJG,debt_repayment,last_12_calendar_months,38028.98,debt,amount,Total debt repayment,3.4854513790803465,3.4854513790803465,IQR,debt_repayment
eus_j4LuMwkRrGNVeMBS5sMHNj,debt_repayment,last_3_calendar_months,40257.86,debt,amount,Total debt repayment,3.748343859231131,3.748343859231131,IQR,debt_repayment
eus_j4LuMwkRrGNVeMBS5sMHNj,debt_repayment,last_6_calendar_months,51835.72,debt,amount,Total debt repayment,5.113932105452807,5.113932105452807,IQR,debt_repayment
eus_j4LuMwkRrGNVeMBS5sMHNj,debt_repayment,last_12_calendar_months,77684.79,debt,amount,Total debt repayment,8.162784498534197,8.162784498534197,IQR,debt_repayment
eus_6GEW87T9xZYTWYfdTQcfyM,debt_repayment,last_12_calendar_months,48359.58,debt,amount,Total debt repayment,4.703927499573912,4.703927499573912,IQR,debt_repayment
eus_2BvgGikX8EM45tfsEPzdNS,debt_repayment,last_12_calendar_months,25599.36,debt,amount,Total debt repayment,2.0193995372890425,2.0193995372890425,IQR,debt_repayment
eus_n2bgiFhFs3MUwUadsdqgcC,debt_repayment,last_12_calendar_months,24980.95,debt,amount,Total debt repayment,1.9464591642541336,1.9464591642541336,IQR,debt_repayment
eus_4EKtoVVYaLgTw8veoiREoL,debt_repayment,last_12_calendar_months,24237.17,debt,amount,Total debt repayment,1.8587316199778372,1.8587316199778372,IQR,debt_repayment
eus_ZWTmfdLRrHEwbu8ponVpVs,debt_repayment,last_3_calendar_months,37555.72,debt,amount,Total debt repayment,3.4296311935359647,3.4296311935359647,IQR,debt_repayment
eus_ZWTmfdLRrHEwbu8ponVpVs,debt_repayment,last_6_calendar_months,73524.76,debt,amount,Total debt repayment,7.672116268660149,7.672116268660149,IQR,debt_repayment
eus_ZWTmfdLRrHEwbu8ponVpVs,debt_repayment,last_12_calendar_months,136010.05,debt,amount,Total debt repayment,15.042146445718153,15.042146445718153,IQR,debt_repayment
eus_eiMoEzEaMyJ5kDvBizpmyv,debt_repayment,last_1_calendar_months,24459.22,debt,amount,Total debt repayment,1.884922027365172,1.884922027365172,IQR,debt_repayment
eus_eiMoEzEaMyJ5kDvBizpmyv,debt_repayment,last_3_calendar_months,73377.66,debt,amount,Total debt repayment,7.654766082095517,7.654766082095517,IQR,debt_repayment
eus_eiMoEzEaMyJ5kDvBizpmyv,debt_repayment,last_6_calendar_months,142068.5,debt,amount,Total debt repayment,15.756729979317774,15.756729979317774,IQR,debt_repayment
eus_eiMoEzEaMyJ5kDvBizpmyv,debt_repayment,last_12_calendar_months,196196.74,debt,amount,Total debt repayment,22.14106079111425,22.14106079111425,IQR,debt_repayment
eus_SMQLLnt5CvqgFLiUK2jn2P,debt_repayment,last_3_calendar_months,54045.87,debt,amount,Total debt repayment,5.37461541500974,5.37461541500974,IQR,debt_repayment
eus_SMQLLnt5CvqgFLiUK2jn2P,debt_repayment,last_6_calendar_months,94215.87,debt,amount,Total debt repayment,10.112596341599343,10.112596341599343,IQR,debt_repayment
eus_SMQLLnt5CvqgFLiUK2jn2P,debt_repayment,last_12_calendar_months,200711.08,debt,amount,Total debt repayment,22.673519263012196,22.673519263012196,IQR,debt_repayment
eus_AQjYgA8TGYoXrUxDwCmZLz,debt_repayment,last_3_calendar_months,23414.96,debt,amount,Total debt repayment,1.761753394992743,1.761753394992743,IQR,debt_repayment
eus_AQjYgA8TGYoXrUxDwCmZLz,debt_repayment,last_6_calendar_months,39398.11,debt,amount,Total debt repayment,3.646937857198883,3.646937857198883,IQR,debt_repayment
eus_AQjYgA8TGYoXrUxDwCmZLz,debt_repayment,last_12_calendar_months,59955.42,debt,amount,Total debt repayment,6.0716364552070905,6.0716364552070905,IQR,debt_repayment
eus_YNmEBVXESqWwDi2gKBPSr6,debt_repayment,last_6_calendar_months,25412.31,debt,amount,Total debt repayment,1.997337318411308,1.997337318411308,IQR,debt_repayment
eus_YNmEBVXESqWwDi2gKBPSr6,debt_repayment,last_12_calendar_months,67854.27,debt,amount,Total debt repayment,7.003291935465799,7.003291935465799,IQR,debt_repayment
eus_H6RsaGycEHvsNvABwwfsjX,debt_repayment,last_6_calendar_months,27488.02,debt,amount,Total debt repayment,2.2421636661616513,2.2421636661616513,IQR,debt_repayment
eus_H6RsaGycEHvsNvABwwfsjX,debt_repayment,last_12_calendar_months,55641.32,debt,amount,Total debt repayment,5.562795939513782,5.562795939513782,IQR,debt_repayment
eus_ZShPwpQE7eWvgRLHSh7eGm,debt_repayment,last_12_calendar_months,35689.13,debt,amount,Total debt repayment,3.2094701823892655,3.2094701823892655,IQR,debt_repayment
eus_8quYrGCXxNk7UfGguxWPZo,debt_repayment,last_12_calendar_months,27896.73,debt,amount,Total debt repayment,2.2903702926118985,2.2903702926118985,IQR,debt_repayment
eus_nmNeVt38twbrMNDq4GPpkd,debt_repayment,last_12_calendar_months,31859.04,debt,amount,Total debt repayment,2.757717795854002,2.757717795854002,IQR,debt_repayment
eus_m2t5Gvg5UWsxpcA9NMXYRJ,debt_repayment,last_12_calendar_months,35327.03,debt,amount,Total debt repayment,3.1667611235513746,3.1667611235513746,IQR,debt_repayment
eus_8ThWSHWvNvdNSZp2QXZH2L,debt_repayment,last_12_calendar_months,23740.13,debt,amount,Total debt repayment,1.800106625211791,1.800106625211791,IQR,debt_repayment
eus_7wu27yLAB9rAcksUeJXi7Z,debt_repayment,last_12_calendar_months,23609.25,debt,amount,Total debt repayment,1.784669559150749,1.784669559150749,IQR,debt_repayment
eus_mSGAq6ukKmVfB6pohYpeAj,debt_repayment,last_3_calendar_months,34081.04,debt,amount,Total debt repayment,3.0197987920920424,3.0197987920920424,IQR,debt_repayment
eus_mSGAq6ukKmVfB6pohYpeAj,debt_repayment,last_6_calendar_months,69517.01,debt,amount,Total debt repayment,7.199409197250154,7.199409197250154,IQR,debt_repayment
eus_mSGAq6ukKmVfB6pohYpeAj,debt_repayment,last_12_calendar_months,138888.03,debt,amount,Total debt repayment,15.38159913048555,15.38159913048555,IQR,debt_repayment
eus_nVrpujk4aXZV8Ah6bfNQmP,debt_repayment,last_12_calendar_months,27729.98,debt,amount,Total debt repayment,2.2707024230697326,2.2707024230697326,IQR,debt_repayment
eus_UEGkhGqzr7Uh4bXkLXLNi8,debt_repayment,last_1_calendar_months,24495.51,debt,amount,Total debt repayment,1.8892023691084112,1.8892023691084112,IQR,debt_repayment
eus_UEGkhGqzr7Uh4bXkLXLNi8,debt_repayment,last_3_calendar_months,73486.53,debt,amount,Total debt repayment,7.667607107325234,7.667607107325234,IQR,debt_repayment
eus_UEGkhGqzr7Uh4bXkLXLNi8,debt_repayment,last_6_calendar_months,146973.06,debt,amount,Total debt repayment,16.335214214650467,16.335214214650467,IQR,debt_repayment
eus_UEGkhGqzr7Uh4bXkLXLNi8,debt_repayment,last_12_calendar_months,299753.14,debt,amount,Total debt repayment,34.35535623613003,34.35535623613003,IQR,debt_repayment
eus_eVDLA7QYjWcyiDEDiqZSr8,debt_repayment,last_6_calendar_months,24569.25,debt,amount,Total debt repayment,1.8978998725569232,1.8978998725569232,IQR,debt_repayment
eus_eVDLA7QYjWcyiDEDiqZSr8,debt_repayment,last_12_calendar_months,45040.75,debt,amount,Total debt repayment,4.3124773318220235,4.3124773318220235,IQR,debt_repayment
eus_dzD7JnChdi4aod9uzDUJkm,debt_repayment,last_12_calendar_months,34379.89,debt,amount,Total debt repayment,3.0550476245518703,3.0550476245518703,IQR,debt_repayment
eus_YUtVDjJQ7jWLd2qJDg96Uy,debt_repayment,last_12_calendar_months,28482.76,debt,amount,Total debt repayment,2.3594915015342113,2.3594915015342113,IQR,debt_repayment
eus_fPBcvEsPEjeYkqFTKEE5wC,debt_repayment,last_6_calendar_months,28566.6,debt,amount,Total debt repayment,2.369380282238351,2.369380282238351,IQR,debt_repayment
eus_fPBcvEsPEjeYkqFTKEE5wC,debt_repayment,last_12_calendar_months,52133.2,debt,amount,Total debt repayment,5.149019348819544,5.149019348819544,IQR,debt_repayment
eus_hRKTf89rwsFy7wuiF27pZ7,debt_repayment,last_12_calendar_months,26664.5,debt,amount,Total debt repayment,2.145030928978055,2.145030928978055,IQR,debt_repayment
eus_KQDBrh39xRaSwPptW6XwGx,debt_repayment,last_6_calendar_months,24613.72,debt,amount,Total debt repayment,1.9031450309289781,1.9031450309289781,IQR,debt_repayment
eus_KQDBrh39xRaSwPptW6XwGx,debt_repayment,last_12_calendar_months,38037.12,debt,amount,Total debt repayment,3.486411477779436,3.486411477779436,IQR,debt_repayment
eus_djGuNHbDC6dYKFRxyu7YdK,debt_repayment,last_12_calendar_months,60035.36,debt,amount,Total debt repayment,6.081065237763017,6.081065237763017,IQR,debt_repayment
eus_kRqLqdqyFhEfosCdCSYdCr,debt_repayment,last_1_calendar_months,24173.89,debt,amount,Total debt repayment,1.8512678551524804,1.8512678551524804,IQR,debt_repayment
eus_kRqLqdqyFhEfosCdCSYdCr,debt_repayment,last_3_calendar_months,24911.14,debt,amount,Total debt repayment,1.9382251974011286,1.9382251974011286,IQR,debt_repayment
eus_kRqLqdqyFhEfosCdCSYdCr,debt_repayment,last_6_calendar_months,116506.72,debt,amount,Total debt repayment,12.741762937005612,12.741762937005612,IQR,debt_repayment
eus_kRqLqdqyFhEfosCdCSYdCr,debt_repayment,last_12_calendar_months,258283.73,debt,amount,Total debt repayment,29.464112182933007,29.464112182933007,IQR,debt_repayment
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,debt_repayment,last_6_calendar_months,23801.73,debt,amount,Total debt repayment,1.8073722369886869,1.8073722369886869,IQR,debt_repayment
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,debt_repayment,last_12_calendar_months,44885.03,debt,amount,Total debt repayment,4.294110431401597,4.294110431401597,IQR,debt_repayment
eus_PuHJGAnstoyCe6BEbkoawZ,debt_repayment,last_12_calendar_months,41555.6,debt,amount,Total debt repayment,3.901410012272515,3.901410012272515,IQR,debt_repayment
eus_BAvBHghNxBcE3Usfd8cnjH,debt_repayment,last_3_calendar_months,22477.03,debt,amount,Total debt repayment,1.6511261993124795,1.6511261993124795,IQR,debt_repayment
eus_BAvBHghNxBcE3Usfd8cnjH,debt_repayment,last_6_calendar_months,41034.13,debt,amount,Total debt repayment,3.839903541926767,3.839903541926767,IQR,debt_repayment
eus_BAvBHghNxBcE3Usfd8cnjH,debt_repayment,last_12_calendar_months,50709.51,debt,amount,Total debt repayment,4.9810976145557575,4.9810976145557575,IQR,debt_repayment
eus_o97QcMeXVmRWaRgSy2bZKo,debt_repayment,last_1_calendar_months,69676.0,debt,amount,Total debt repayment,7.218161788425621,7.218161788425621,IQR,debt_repayment
eus_o97QcMeXVmRWaRgSy2bZKo,debt_repayment,last_3_calendar_months,138270.73,debt,amount,Total debt repayment,15.30878968000052,15.30878968000052,IQR,debt_repayment
eus_o97QcMeXVmRWaRgSy2bZKo,debt_repayment,last_6_calendar_months,172044.98,debt,amount,Total debt repayment,19.29240313058227,19.29240313058227,IQR,debt_repayment
eus_o97QcMeXVmRWaRgSy2bZKo,debt_repayment,last_12_calendar_months,225414.98,debt,amount,Total debt repayment,25.58730086650677,25.58730086650677,IQR,debt_repayment
eus_N5FDu8y42YxQidwMN6yBKb,debt_repayment,last_12_calendar_months,30804.91,debt,amount,Total debt repayment,2.633385014321865,2.633385014321865,IQR,debt_repayment
eus_ByWLuT9i35kZuzn9EeUygj,debt_repayment,last_12_calendar_months,123695.83,debt,amount,Total debt repayment,13.589705831184219,13.589705831184219,IQR,debt_repayment
eus_TRF8e7oFemRPYTATArzGEX,debt_repayment,last_12_calendar_months,32128.62,debt,amount,Total debt repayment,2.7895142832373723,2.7895142832373723,IQR,debt_repayment
eus_iCig7BfB9JS3Ff3HcPHgcv,debt_repayment,last_12_calendar_months,24251.23,debt,amount,Total debt repayment,1.8603899722762653,1.8603899722762653,IQR,debt_repayment
eus_CQFYhtFyYPfKDBXdgX96sN,debt_repayment,last_12_calendar_months,28870.84,debt,amount,Total debt repayment,2.4052648557286576,2.4052648557286576,IQR,debt_repayment
eus_gLr4eTEpDhKfYyioZosQaV,debt_repayment,last_3_calendar_months,58424.99,debt,amount,Total debt repayment,5.891124925471454,5.891124925471454,IQR,debt_repayment
eus_gLr4eTEpDhKfYyioZosQaV,debt_repayment,last_6_calendar_months,58897.47,debt,amount,Total debt repayment,5.946853111386193,5.946853111386193,IQR,debt_repayment
eus_gLr4eTEpDhKfYyioZosQaV,debt_repayment,last_12_calendar_months,61234.27,debt,amount,Total debt repayment,6.2224745659357215,6.2224745659357215,IQR,debt_repayment
eus_AbmXk5zNbA4rehiFoBhbbZ,debt_repayment,last_12_calendar_months,29642.4,debt,amount,Total debt repayment,2.496269002199145,2.496269002199145,IQR,debt_repayment
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_repayment,last_1_calendar_months,21955.89,debt,amount,Total debt repayment,1.5896586518869653,1.5896586518869653,IQR,debt_repayment
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_repayment,last_3_calendar_months,33693.27,debt,amount,Total debt repayment,2.9740620018529667,2.9740620018529667,IQR,debt_repayment
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_repayment,last_6_calendar_months,51836.59,debt,amount,Total debt repayment,5.11403472042433,5.11403472042433,IQR,debt_repayment
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_repayment,last_12_calendar_months,72384.99,debt,amount,Total debt repayment,7.537682399586238,7.537682399586238,IQR,debt_repayment
eus_GTuXxRheYvg2yiSnAcEEp4,debt_repayment,last_12_calendar_months,41685.75,debt,amount,Total debt repayment,3.9167609761160707,3.9167609761160707,IQR,debt_repayment
eus_aaVDyY5XzDZjBqyqSjUn8A,debt_repayment,last_6_calendar_months,113315.62,debt,amount,Total debt repayment,12.365378298348901,12.365378298348901,IQR,debt_repayment
eus_aaVDyY5XzDZjBqyqSjUn8A,debt_repayment,last_12_calendar_months,358969.18,debt,amount,Total debt repayment,41.339784119330595,41.339784119330595,IQR,debt_repayment
eus_7EgRRpXNL2fyuZftYKY93B,debt_repayment,last_6_calendar_months,28695.42,debt,amount,Total debt repayment,2.384574374918542,2.384574374918542,IQR,debt_repayment
eus_7EgRRpXNL2fyuZftYKY93B,debt_repayment,last_12_calendar_months,55788.69,debt,amount,Total debt repayment,5.580177972104061,5.580177972104061,IQR,debt_repayment
eus_ZW5trRKsEZ5FCwQ8gXZYjD,debt_repayment,last_12_calendar_months,48295.56,debt,amount,Total debt repayment,4.696376453048638,4.696376453048638,IQR,debt_repayment
eus_NS2eL9iULiTQbcf9zpGDJg,debt_repayment,last_1_calendar_months,405526.7,debt,amount,Total debt repayment,46.831161807887085,46.831161807887085,IQR,debt_repayment
eus_NS2eL9iULiTQbcf9zpGDJg,debt_repayment,last_3_calendar_months,1172359.07,debt,amount,Total debt repayment,137.27769262569893,137.27769262569893,IQR,debt_repayment
eus_NS2eL9iULiTQbcf9zpGDJg,debt_repayment,last_6_calendar_months,2295684.19,debt,amount,Total debt repayment,269.77191699510337,269.77191699510337,IQR,debt_repayment
eus_NS2eL9iULiTQbcf9zpGDJg,debt_repayment,last_12_calendar_months,4253108.15,debt,amount,Total debt repayment,500.6466341404729,500.6466341404729,IQR,debt_repayment
eus_eEJpL6qCz7Hihjjjwz73wX,debt_repayment,last_3_calendar_months,29871.56,debt,amount,Total debt repayment,2.523298021595144,2.523298021595144,IQR,debt_repayment
eus_eEJpL6qCz7Hihjjjwz73wX,debt_repayment,last_6_calendar_months,54518.06,debt,amount,Total debt repayment,5.43030939593397,5.43030939593397,IQR,debt_repayment
eus_eEJpL6qCz7Hihjjjwz73wX,debt_repayment,last_12_calendar_months,112430.01,debt,amount,Total debt repayment,12.260922154749274,12.260922154749274,IQR,debt_repayment
eus_PJoBnJgbZNivhKVhmihAba,debt_repayment,last_3_calendar_months,33820.89,debt,amount,Total debt repayment,2.9891145566414004,2.9891145566414004,IQR,debt_repayment
eus_PJoBnJgbZNivhKVhmihAba,debt_repayment,last_6_calendar_months,66039.23,debt,amount,Total debt repayment,6.789211156252525,6.789211156252525,IQR,debt_repayment
eus_PJoBnJgbZNivhKVhmihAba,debt_repayment,last_12_calendar_months,124230.46,debt,amount,Total debt repayment,13.652764500409576,13.652764500409576,IQR,debt_repayment
